DATE,ACTION,PRICE,PROFIT,TOTAL_BALANCE,TRADE_AMOUNT
2021-03-06T12:15:00.000Z,SELL,47745.72,-0.36254606475388096,1025.5518405891296,20
2021-03-06T14:00:00.000Z,BUY,47350,0,1025.5518405891296,40
2021-03-06T17:30:00.000Z,SELL,48178.92,0.7002492080253417,1026.252089797155,40
2021-03-07T00:45:00.000Z,SELL,49038.61,0,1026.252089797155,20
2021-03-07T08:00:00.000Z,BUY,50084.61,-0.42660263005007687,1025.8254871671047,20
2021-03-07T09:00:00.000Z,SELL,50434.19,0,1025.8254871671047,40
2021-03-08T00:15:00.000Z,BUY,51392.37,-0.7599447914202648,1025.0655423756843,40
2021-03-08T08:45:00.000Z,BUY,49687.74,0,1025.0655423756843,80
2021-03-08T12:00:00.000Z,SELL,50529.08,1.354603771473613,1026.420146147158,80
2021-03-08T14:15:00.000Z,SELL,50750,0,1026.420146147158,20
2021-03-08T20:30:00.000Z,BUY,51520.26,-0.303550738916257,1026.1165954082417,20
2021-03-08T21:30:00.000Z,SELL,51702.54,0,1026.1165954082417,40
2021-03-09T01:30:00.000Z,BUY,53016,-1.0161667105716656,1025.10042869767,40
2021-03-09T02:45:00.000Z,SELL,53686.92,0,1025.10042869767,80
2021-03-09T13:45:00.000Z,BUY,54544.04,-1.2772124010839179,1023.823216296586,80
2021-03-09T14:30:00.000Z,SELL,54612.53,0,1023.823216296586,160
2021-03-10T00:30:00.000Z,BUY,55743.63,-3.313818275769311,1020.5093980208167,160
2021-03-10T01:00:00.000Z,SELL,55570.36,0,1020.5093980208167,320
2021-03-10T02:00:00.000Z,BUY,54733.7,4.817877731942012,1025.3272757527586,320
2021-03-10T10:30:00.000Z,SELL,55011.94,0,1025.3272757527586,20
2021-03-10T13:45:00.000Z,BUY,56100.09,-0.3956050268359902,1024.9316707259227,20
2021-03-10T14:30:00.000Z,SELL,56049.75,0,1024.9316707259227,40
2021-03-10T17:00:00.000Z,BUY,57115.5,-0.7605743112145906,1024.171096414708,40
2021-03-10T21:45:00.000Z,BUY,56474.38,0,1024.171096414708,80
2021-03-11T01:15:00.000Z,SELL,55457.43,-1.4405824375584075,1022.7305139771496,80
2021-03-11T09:00:00.000Z,BUY,54846.5,0,1022.7305139771496,160
2021-03-11T11:45:00.000Z,SELL,56036.81,3.4724111839406273,1026.2029251610902,160
2021-03-12T11:00:00.000Z,BUY,56762.42,0,1026.2029251610902,20
2021-03-12T13:15:00.000Z,SELL,55656.29,-0.3897402542033963,1025.8131849068868,20
2021-03-12T14:00:00.000Z,BUY,55759.23,0,1025.8131849068868,40
2021-03-12T16:00:00.000Z,SELL,57014.47,0.900471545249099,1026.7136564521359,40
2021-03-12T16:45:00.000Z,SELL,57549.01,0,1026.7136564521359,20
2021-03-12T20:30:00.000Z,BUY,56553.71,0.34589648023484776,1027.0595529323707,20
2021-03-13T08:45:00.000Z,SELL,57342,0,1027.0595529323707,20
2021-03-13T10:15:00.000Z,BUY,59426.74,-0.7271249694813567,1026.3324279628894,20
2021-03-13T11:00:00.000Z,SELL,59553.57,0,1026.3324279628894,40
2021-03-13T19:45:00.000Z,BUY,60739.08,-0.7962646068069484,1025.5361633560824,40
2021-03-13T21:15:00.000Z,SELL,61450,0,1025.5361633560824,80
2021-03-14T10:45:00.000Z,BUY,60446.55,1.3063628966639507,1026.8425262527464,80
2021-03-14T12:15:00.000Z,BUY,60394.75,0,1026.8425262527464,20
2021-03-15T00:00:00.000Z,SELL,59037.12,-0.4495854358201656,1026.3929408169263,20
2021-03-15T08:00:00.000Z,BUY,57830.61,0,1026.3929408169263,40
2021-03-15T09:30:00.000Z,SELL,56135.65,-1.172361833983767,1025.2205789829425,40
2021-03-15T10:15:00.000Z,BUY,56223.27,0,1025.2205789829425,80
2021-03-15T12:15:00.000Z,SELL,55269.52,-1.3570893332956266,1023.8634896496468,80
2021-03-16T01:45:00.000Z,BUY,54413.69,0,1023.8634896496468,160
2021-03-16T07:15:00.000Z,SELL,55267.17,2.509603741264365,1026.3730933909112,160
2021-03-16T13:15:00.000Z,BUY,55332.32,0,1026.3730933909112,20
2021-03-16T20:30:00.000Z,SELL,56309.43,0.3531787570085623,1026.7262721479199,20
2021-03-16T21:00:00.000Z,SELL,56438.35,0,1026.7262721479199,20
2021-03-17T04:00:00.000Z,BUY,55561.82,0.31061503392639894,1027.0368871818462,20
2021-03-17T10:45:00.000Z,BUY,55147.81,0,1027.0368871818462,20
2021-03-17T12:15:00.000Z,SELL,54307.29,-0.3048244345514344,1026.7320627472948,20
2021-03-17T19:30:00.000Z,SELL,57783.19,0,1026.7320627472948,40
2021-03-17T22:15:00.000Z,BUY,58908.03,-0.7786624449082832,1025.9534003023864,40
2021-03-18T00:45:00.000Z,SELL,59110.92,0,1025.9534003023864,80
2021-03-18T07:45:00.000Z,BUY,58202.29,1.2297287878449497,1027.1831290902314,80
2021-03-18T09:30:00.000Z,BUY,58279.69,0,1027.1831290902314,20
2021-03-18T16:00:00.000Z,SELL,59592.67,0.45057892380690284,1027.6337080140383,20
2021-03-18T17:00:00.000Z,SELL,59162.22,0,1027.6337080140383,20
2021-03-18T19:15:00.000Z,BUY,58026.18,0.3840423838050705,1028.0177503978434,20
2021-03-19T01:30:00.000Z,BUY,57070.45,0,1028.0177503978434,20
2021-03-19T04:30:00.000Z,SELL,57953.98,0.3096278371731802,1028.3273782350166,20
2021-03-19T13:00:00.000Z,SELL,58910,0,1028.3273782350166,20
2021-03-21T02:30:00.000Z,BUY,57949.34,0.3261449668986601,1028.6535232019153,20
2021-03-21T03:45:00.000Z,BUY,57838.8,0,1028.6535232019153,20
2021-03-21T05:00:00.000Z,SELL,56964.43,-0.3023472132893499,1028.351175988626,20
2021-03-21T10:30:00.000Z,BUY,56319.99,0,1028.351175988626,40
2021-03-21T14:15:00.000Z,SELL,57246.55,0.6580682986626986,1029.0092442872888,40
2021-03-21T20:00:00.000Z,SELL,57567.86,0,1029.0092442872888,20
2021-03-22T00:45:00.000Z,BUY,56699.02,0.30184898309577735,1029.3110932703846,20
2021-03-22T01:45:00.000Z,BUY,56604.07,0,1029.3110932703846,20
2021-03-22T04:00:00.000Z,SELL,57614.32,0.3569531307554386,1029.6680464011401,20
2021-03-22T11:00:00.000Z,SELL,57988.16,0,1029.6680464011401,20
2021-03-22T13:45:00.000Z,BUY,56798,0.41048379531269946,1030.078530196453,20
2021-03-22T20:30:00.000Z,BUY,55907.05,0,1030.078530196453,20
2021-03-22T20:45:00.000Z,SELL,54965.68,-0.3367625371039976,1029.7417676593489,20
2021-03-22T21:30:00.000Z,BUY,54527.67,0,1029.7417676593489,40
2021-03-23T05:30:00.000Z,SELL,53387.08,-0.8367054744866205,1028.9050621848623,40
2021-03-23T06:45:00.000Z,BUY,53440.26,0,1028.9050621848623,80
2021-03-23T08:45:00.000Z,SELL,54318.48,1.314694202460843,1030.2197563873233,80
2021-03-23T21:45:00.000Z,BUY,54570,0,1030.2197563873233,20
2021-03-24T07:15:00.000Z,SELL,55520.74,0.34844786512735865,1030.5682042524506,20
2021-03-24T08:45:00.000Z,SELL,56249.47,0,1030.5682042524506,20
2021-03-24T19:30:00.000Z,BUY,55260.61,0.3515979795009626,1030.9198022319515,20
2021-03-24T21:30:00.000Z,BUY,53990.14,0,1030.9198022319515,20
2021-03-24T22:15:00.000Z,SELL,53135.32,-0.3166578193722038,1030.6031444125792,20
2021-03-25T13:45:00.000Z,BUY,51815.98,0,1030.6031444125792,40
2021-03-25T15:15:00.000Z,SELL,50809.97,-0.7766021215848871,1029.8265422909944,40
2021-03-26T00:30:00.000Z,BUY,51900,0,1029.8265422909944,80
2021-03-26T05:00:00.000Z,SELL,52706.75,1.2435452793834296,1031.0700875703778,80
2021-03-26T08:45:00.000Z,SELL,53427.34,0,1031.0700875703778,20
2021-03-26T21:30:00.000Z,BUY,54290.68,-0.32318284982932105,1030.7469047205486,20
2021-03-26T22:45:00.000Z,SELL,54492.17,0,1030.7469047205486,40
2021-03-27T00:15:00.000Z,BUY,55474.61,-0.721160489663012,1030.0257442308857,40
2021-03-27T13:15:00.000Z,BUY,54276.77,0,1030.0257442308857,80
2021-03-27T16:15:00.000Z,SELL,55702.64,2.1016283761911443,1032.127372607077,80
2021-03-27T17:30:00.000Z,SELL,56111.95,0,1032.127372607077,20
2021-03-28T19:00:00.000Z,BUY,55226.51,0.3155976578964,1032.4429702649734,20
2021-03-28T19:45:00.000Z,BUY,55179.48,0,1032.4429702649734,20
2021-03-29T07:45:00.000Z,SELL,56098.37,0.333054968984847,1032.7760252339583,20
2021-03-29T08:45:00.000Z,SELL,56215.19,0,1032.7760252339583,20
2021-03-29T09:00:00.000Z,BUY,57169.9,-0.3396626427839163,1032.4363625911744,20
2021-03-29T10:30:00.000Z,SELL,58075,0,1032.4363625911744,40
2021-03-30T10:00:00.000Z,BUY,58948.27,-0.6014773999139023,1031.8348851912606,40
2021-03-30T10:45:00.000Z,SELL,58812.45,0,1031.8348851912606,80
2021-03-31T07:00:00.000Z,BUY,59774.87,-1.3091377761001362,1030.5257474151604,80
2021-03-31T15:45:00.000Z,SELL,59080,0,1030.5257474151604,160
2021-04-02T02:45:00.000Z,BUY,60152.23,-2.90380501015573,1027.6219424050046,160
2021-04-02T14:30:00.000Z,BUY,59227.72,0,1027.6219424050046,320
2021-04-03T18:00:00.000Z,SELL,58295.31,-5.0376951873210905,1022.5842472176835,320
2021-04-03T23:00:00.000Z,BUY,57617.89,0,1022.5842472176835,640
2021-04-04T01:00:00.000Z,SELL,56752.44,-9.61312536783277,1012.9711218498506,640
2021-04-05T06:45:00.000Z,BUY,57360.08,0,1012.9711218498506,1012.9711218498506
2021-04-05T14:15:00.000Z,SELL,58260,15.89246339919881,1028.8635852490495,1012.9711218498506
2021-04-05T15:30:00.000Z,SELL,59014.71,0,1028.8635852490495,20
2021-04-06T14:15:00.000Z,BUY,58120.95,0.3028939733839248,1029.1664792224335,20
2021-04-06T15:15:00.000Z,BUY,57955.3,0,1029.1664792224335,20
2021-04-07T09:15:00.000Z,SELL,57071.71,-0.30492120651605764,1028.8615580159174,20
2021-04-07T12:45:00.000Z,BUY,56427.29,0,1028.8615580159174,40
2021-04-08T06:15:00.000Z,SELL,57294.11,0.614468637427032,1029.4760266533444,40
2021-04-08T13:30:00.000Z,SELL,57480.89,0,1029.4760266533444,20
2021-04-09T10:15:00.000Z,BUY,58393.18,-0.3174237559648088,1029.1586028973795,20
2021-04-09T12:00:00.000Z,SELL,58590.11,0,1029.1586028973795,40
2021-04-10T04:15:00.000Z,BUY,59900,-0.8942737946728548,1028.2643291027066,40
2021-04-10T05:30:00.000Z,SELL,61169.23,0,1028.2643291027066,80
2021-04-10T13:00:00.000Z,BUY,60219.99,1.2414607801994633,1029.5057898829061,80
2021-04-10T19:45:00.000Z,BUY,59914.91,0,1029.5057898829061,20
2021-04-10T21:00:00.000Z,SELL,58709.41,-0.40240400928583553,1029.1033858736203,20
2021-04-11T06:30:00.000Z,BUY,59542.82,0,1029.1033858736203,40
2021-04-12T04:00:00.000Z,SELL,60449.93,0.609383297599946,1029.71276917122,40
2021-04-12T04:45:00.000Z,SELL,60395.3,0,1029.71276917122,20
2021-04-13T06:30:00.000Z,BUY,61444.73,-0.3475204196353028,1029.3652487515849,20
2021-04-13T09:15:00.000Z,SELL,62808.11,0,1029.3652487515849,40
2021-04-14T03:30:00.000Z,BUY,63799.99,-0.6316891242229689,1028.733559627362,40
2021-04-14T05:45:00.000Z,SELL,64477.93,0,1028.733559627362,80
2021-04-14T14:15:00.000Z,BUY,62867.99,1.9975082946986695,1030.7310679220607,80
2021-04-15T11:30:00.000Z,BUY,62466.58,0,1030.7310679220607,20
2021-04-15T20:00:00.000Z,SELL,63469.69,0.3211669343831536,1031.0522348564439,20
2021-04-15T21:00:00.000Z,SELL,63460.55,0,1031.0522348564439,20
2021-04-16T04:45:00.000Z,BUY,62106.64,0.4266934339522754,1031.4789282903962,20
2021-04-16T05:30:00.000Z,BUY,62102.09,0,1031.4789282903962,20
2021-04-16T09:15:00.000Z,SELL,60827,-0.4106431844725344,1031.0682851059237,20
2021-04-17T12:30:00.000Z,BUY,60851.43,0,1031.0682851059237,40
2021-04-17T18:00:00.000Z,SELL,59759.7,-0.7176363809363252,1030.3506487249874,40
2021-04-18T01:45:00.000Z,BUY,59691.93,0,1030.3506487249874,80
2021-04-18T03:15:00.000Z,SELL,58572.2,-1.5006785674378473,1028.8499701575495,80
2021-04-18T04:30:00.000Z,BUY,55331.64,0,1028.8499701575495,160
2021-04-18T06:30:00.000Z,SELL,56207.88,2.53378356397894,1031.3837537215284,160
2021-04-18T12:15:00.000Z,BUY,53877.98,0,1031.3837537215284,20
2021-04-18T13:00:00.000Z,SELL,54964.57,0.40335216724903067,1031.7871058887774,20
2021-04-19T01:45:00.000Z,SELL,56856.63,0,1031.7871058887774,20
2021-04-19T14:30:00.000Z,BUY,55734.58,0.39469451495806057,1032.1818004037355,20
2021-04-19T16:15:00.000Z,BUY,54664.35,0,1032.1818004037355,20
2021-04-19T18:15:00.000Z,SELL,55554.19,0.3255650163223394,1032.5073654200578,20
2021-04-20T01:15:00.000Z,BUY,55086.02,0,1032.5073654200578,20
2021-04-20T02:30:00.000Z,SELL,53975.04,-0.4033618693091263,1032.1040035507488,20
2021-04-20T16:00:00.000Z,BUY,55348.87,0,1032.1040035507488,40
2021-04-20T19:00:00.000Z,SELL,56238.49,0.6429182745736238,1032.7469218253225,40
2021-04-21T01:45:00.000Z,BUY,55835.82,0,1032.7469218253225,20
2021-04-21T11:00:00.000Z,SELL,54918.13,-0.32871013625303697,1032.4182116890695,20
2021-04-21T12:30:00.000Z,BUY,55262.11,0,1032.4182116890695,40
2021-04-21T14:45:00.000Z,SELL,56163.4,0.652374655980382,1033.0705863450498,40
2021-04-21T21:00:00.000Z,BUY,54948.23,0,1033.0705863450498,20
2021-04-21T22:45:00.000Z,SELL,54011.88,-0.34081170585476755,1032.729774639195,20
2021-04-21T23:45:00.000Z,BUY,54257.25,0,1032.729774639195,40
2021-04-22T02:15:00.000Z,SELL,52925.9,-0.9815093835386044,1031.7482652556564,40
2021-04-22T19:00:00.000Z,BUY,53392.06,0,1031.7482652556564,80
2021-04-22T20:30:00.000Z,SELL,52258.75,-1.69809518493948,1030.0501700707168,80
2021-04-23T03:15:00.000Z,BUY,49956.47,0,1030.0501700707168,160
2021-04-23T05:15:00.000Z,SELL,49074.77,-2.8238984860219443,1027.2262715846948,160
2021-04-23T08:30:00.000Z,BUY,48360.06,0,1027.2262715846948,320
2021-04-23T10:15:00.000Z,SELL,49288.68,6.144707016492553,1033.3709786011873,320
2021-04-23T19:15:00.000Z,SELL,50600,0,1033.3709786011873,20
2021-04-24T02:00:00.000Z,BUY,49766.27,0.3295375494071159,1033.7005161505945,20
2021-04-24T11:00:00.000Z,BUY,49049.8,0,1033.7005161505945,20
2021-04-24T15:45:00.000Z,SELL,49962.99,0.372352180844772,1034.0728683314392,20
2021-04-24T18:45:00.000Z,SELL,50759.95,0,1034.0728683314392,20
2021-04-25T01:00:00.000Z,BUY,49880.21,0.3466276070011881,1034.4194959384404,20
2021-04-25T05:15:00.000Z,BUY,49709.51,0,1034.4194959384404,20
2021-04-25T21:00:00.000Z,SELL,48094.94,-0.649602058036782,1033.7698938804035,20
2021-04-25T22:15:00.000Z,BUY,47999,0,1033.7698938804035,40
2021-04-25T23:30:00.000Z,SELL,49031.46,0.8604012583595485,1034.6302951387631,40
2021-04-26T10:45:00.000Z,SELL,53193.91,0,1034.6302951387631,20
2021-04-26T17:30:00.000Z,BUY,54273.68,-0.405975044887656,1034.2243200938756,20
2021-04-27T07:00:00.000Z,SELL,54676.8,0,1034.2243200938756,40
2021-04-28T01:15:00.000Z,BUY,55572.58,-0.6553273051824532,1033.568992788693,40
2021-04-28T02:00:00.000Z,SELL,55481.63,0,1033.568992788693,80
2021-04-28T05:45:00.000Z,BUY,54560.95,1.3275457119771,1034.8965385006702,80
2021-04-28T07:00:00.000Z,BUY,54185.59,0,1034.8965385006702,20
2021-04-28T12:15:00.000Z,SELL,55271.99,0.4009922195181418,1035.2975307201884,20
2021-04-28T20:45:00.000Z,SELL,54604.2,0,1035.2975307201884,20
2021-04-29T04:45:00.000Z,BUY,53711.75,0.32687961731881326,1035.6244103375072,20
2021-04-29T05:30:00.000Z,BUY,53832.52,0,1035.6244103375072,20
2021-04-29T09:45:00.000Z,SELL,54672.33,0.31200842910568,1035.9364187666129,20
2021-04-29T14:30:00.000Z,BUY,53766.6,0,1035.9364187666129,20
2021-04-29T17:15:00.000Z,SELL,52914.99,-0.3167803059892203,1035.6196384606237,20
2021-04-30T05:00:00.000Z,SELL,54136.77,0,1035.6196384606237,40
2021-04-30T13:45:00.000Z,BUY,55326.65,-0.8791658608372865,1034.7404725997865,40
2021-04-30T15:00:00.000Z,SELL,55950.7,0,1034.7404725997865,80
2021-04-30T15:45:00.000Z,BUY,56900.49,-1.3580384159626255,1033.3824341838238,80
2021-05-01T00:45:00.000Z,SELL,57812.48,0,1033.3824341838238,160
2021-05-02T03:45:00.000Z,BUY,56890,2.553026612938945,1035.9354607967628,160
2021-05-02T04:30:00.000Z,BUY,56707.41,0,1035.9354607967628,20
2021-05-03T01:15:00.000Z,SELL,57596.04,0.3134087767365843,1036.2488695734994,20
2021-05-03T02:15:00.000Z,SELL,57992.43,0,1036.2488695734994,20
2021-05-03T11:30:00.000Z,BUY,58875,-0.3043742088407055,1035.9444953646587,20
2021-05-03T15:00:00.000Z,BUY,57827,0,1035.9444953646587,40
2021-05-03T21:00:00.000Z,SELL,56861.89,-0.6675843464125758,1035.2769110182462,40
2021-05-03T21:45:00.000Z,BUY,57009.94,0,1035.2769110182462,80
2021-05-04T01:00:00.000Z,SELL,55318.69,-2.37327034548712,1032.9036406727591,80
2021-05-04T01:45:00.000Z,BUY,55601.55,0,1032.9036406727591,160
2021-05-04T10:15:00.000Z,SELL,56520.84,2.645365102231844,1035.549005774991,160
2021-05-04T15:45:00.000Z,BUY,54520.8,0,1035.549005774991,20
2021-05-04T16:45:00.000Z,SELL,53636.17,-0.32451101231089957,1035.22449476268,20
2021-05-04T23:15:00.000Z,BUY,54217.12,0,1035.22449476268,40
2021-05-05T00:00:00.000Z,SELL,53263.32,-0.7036891668166829,1034.5208055958633,40
2021-05-05T07:15:00.000Z,BUY,54530,0,1034.5208055958633,80
2021-05-05T09:00:00.000Z,SELL,55460.01,1.364401247019992,1035.8852068428832,80
2021-05-05T14:30:00.000Z,SELL,55850.55,0,1035.8852068428832,20
2021-05-05T15:00:00.000Z,BUY,56982.56,-0.40537111989049157,1035.4798357229927,20
2021-05-05T15:45:00.000Z,SELL,57141.87,0,1035.4798357229927,40
2021-05-06T10:15:00.000Z,BUY,58040.81,-0.6292688706197365,1034.850566852373,40
2021-05-06T11:00:00.000Z,SELL,58062.54,0,1034.850566852373,80
2021-05-06T14:15:00.000Z,BUY,57161.51,1.241461362179469,1036.0920282145526,80
2021-05-06T19:45:00.000Z,BUY,55977.52,0,1036.0920282145526,20
2021-05-07T00:30:00.000Z,SELL,56838.1,0.30747342861920346,1036.3995016431718,20
2021-05-07T03:15:00.000Z,BUY,55975.01,0,1036.3995016431718,20
2021-05-07T12:45:00.000Z,SELL,57401.47,0.509677443559188,1036.909179086731,20
2021-05-07T13:30:00.000Z,SELL,57199.96,0,1036.909179086731,20
2021-05-07T17:00:00.000Z,BUY,58375.54,-0.41104224548408835,1036.4981368412468,20
2021-05-07T17:30:00.000Z,SELL,58395.12,0,1036.4981368412468,40
2021-05-07T21:15:00.000Z,BUY,57444.83,0.6509379550893984,1037.1490747963362,40
2021-05-08T03:30:00.000Z,SELL,58124.16,0,1037.1490747963362,20
2021-05-08T08:15:00.000Z,BUY,59055.91,-0.32060678382276836,1036.8284680125134,20
2021-05-08T09:00:00.000Z,SELL,58958.01,0,1036.8284680125134,40
2021-05-08T16:00:00.000Z,BUY,57660.76,0.880117900858594,1037.708585913372,40
2021-05-09T05:30:00.000Z,BUY,58459.16,0,1037.708585913372,20
2021-05-09T12:15:00.000Z,SELL,57303.18,-0.39548293201612994,1037.3131029813558,20
2021-05-09T13:30:00.000Z,BUY,56907.85,0,1037.3131029813558,40
2021-05-09T20:15:00.000Z,SELL,57941.22,0.7263461894975843,1038.0394491708535,40
2021-05-10T01:30:00.000Z,SELL,58758.22,0,1038.0394491708535,20
2021-05-10T11:15:00.000Z,BUY,57638.29,0.38119943047968446,1038.4206486013331,20
2021-05-10T15:30:00.000Z,BUY,57456.2,0,1038.4206486013331,20
2021-05-10T16:00:00.000Z,SELL,58359.23,0.3143368339709226,1038.734985435304,20
2021-05-10T21:15:00.000Z,BUY,55609.69,0,1038.734985435304,20
2021-05-11T03:00:00.000Z,SELL,54684.65,-0.332690219995832,1038.4022952153082,20
2021-05-11T13:00:00.000Z,BUY,55425.29,0,1038.4022952153082,40
2021-05-11T17:30:00.000Z,SELL,56463.51,0.7492752857044148,1039.1515705010127,40
2021-05-12T01:30:00.000Z,SELL,57115.99,0,1039.1515705010127,20
2021-05-12T10:45:00.000Z,BUY,56127.55,0.34611673543608196,1039.4976872364487,20
2021-05-12T11:15:00.000Z,BUY,56156.38,0,1039.4976872364487,20
2021-05-12T16:15:00.000Z,SELL,55266,-0.3171073349101197,1039.1805799015385,20
2021-05-12T17:15:00.000Z,BUY,55191.92,0,1039.1805799015385,40
2021-05-12T18:45:00.000Z,SELL,54187.7,-0.7278021855373041,1038.4527777160013,40
2021-05-12T23:15:00.000Z,BUY,52703.35,0,1038.4527777160013,80
2021-05-12T23:30:00.000Z,SELL,51640.56,-1.6132409040412057,1036.83953681196,80
2021-05-13T00:45:00.000Z,BUY,49892.98,0,1036.83953681196,160
2021-05-13T02:15:00.000Z,SELL,50675.05,2.5079921063043327,1039.3475289182643,160
2021-05-13T10:30:00.000Z,BUY,49761.8,0,1039.3475289182643,20
2021-05-13T11:15:00.000Z,SELL,48950.92,-0.32590460955994544,1039.0216243087043,20
2021-05-13T18:00:00.000Z,BUY,48476.39,0,1039.0216243087043,40
2021-05-13T19:45:00.000Z,SELL,49303.3,0.6823197849509862,1039.7039440936553,40
2021-05-14T16:00:00.000Z,SELL,51241.26,0,1039.7039440936553,20
2021-05-14T18:30:00.000Z,BUY,50425.72,0.3183137963430255,1040.0222578899984,20
2021-05-14T21:30:00.000Z,BUY,49740.83,0,1040.0222578899984,20
2021-05-15T02:00:00.000Z,SELL,50650.96,0.3659488593173847,1040.3882067493157,20
2021-05-15T17:45:00.000Z,BUY,48163.38,0,1040.3882067493157,20
2021-05-15T19:30:00.000Z,SELL,47180.96,-0.40795309631508353,1039.9802536530005,20
2021-05-16T00:30:00.000Z,BUY,47513.39,0,1039.9802536530005,40
2021-05-16T04:00:00.000Z,SELL,48436,0.7767157847503625,1040.756969437751,40
2021-05-16T07:00:00.000Z,SELL,49089.11,0,1040.756969437751,20
2021-05-16T14:45:00.000Z,BUY,48343.57,0.303749650380706,1041.0607190881317,20
2021-05-16T18:00:00.000Z,BUY,47109.26,0,1041.0607190881317,20
2021-05-16T18:30:00.000Z,SELL,46291.64,-0.3471164692461748,1040.7136026188855,20
2021-05-16T19:30:00.000Z,BUY,45761.34,0,1040.7136026188855,40
2021-05-16T20:30:00.000Z,SELL,44783.97,-0.8543193883745497,1039.859283230511,40
2021-05-17T04:30:00.000Z,BUY,43592.66,0,1039.859283230511,80
2021-05-17T05:45:00.000Z,SELL,42712.63,-1.6150058289629603,1038.244277401548,80
2021-05-17T16:45:00.000Z,BUY,43046.49,0,1038.244277401548,160
2021-05-17T17:15:00.000Z,SELL,42377.55,-2.4863908764686555,1035.7578865250794,160
2021-05-18T14:00:00.000Z,BUY,43717.95,0,1035.7578865250794,320
2021-05-18T14:45:00.000Z,SELL,43025.35,-5.069588121126437,1030.688298403953,320
2021-05-18T23:45:00.000Z,BUY,42715.22,0,1030.688298403953,640
2021-05-19T00:15:00.000Z,SELL,43439.5,10.851850932758845,1041.540149336712,640
2021-05-19T02:45:00.000Z,BUY,41129.99,0,1041.540149336712,20
2021-05-19T03:00:00.000Z,SELL,40337.06,-0.38557266850782135,1041.154576668204,20
2021-05-19T12:15:00.000Z,BUY,38770.26,0,1041.154576668204,40
2021-05-19T12:45:00.000Z,SELL,36430.7,-2.4137676662472782,1038.740809001957,40
2021-05-19T14:00:00.000Z,BUY,35650,0,1038.740809001957,80
2021-05-19T14:15:00.000Z,SELL,34878.83,-1.7305357643758728,1037.010273237581,80
2021-05-20T00:30:00.000Z,BUY,37002.29,0,1037.010273237581,160
2021-05-20T00:45:00.000Z,SELL,35516.73,-6.42364567165977,1030.5866275659212,160
2021-05-20T13:15:00.000Z,SELL,41758.9,0,1030.5866275659212,320
2021-05-20T16:15:00.000Z,BUY,39438.63,17.78031509450683,1048.366942660428,320
2021-05-20T17:15:00.000Z,BUY,39209,0,1048.366942660428,20
2021-05-20T19:30:00.000Z,SELL,40272.84,0.5426509219821962,1048.9095935824103,20
2021-05-21T16:30:00.000Z,BUY,37289.4,0,1048.9095935824103,20
2021-05-21T18:30:00.000Z,SELL,36516.55,-0.4145145805510405,1048.4950790018593,20
2021-05-21T20:45:00.000Z,BUY,35971.57,0,1048.4950790018593,40
2021-05-21T21:00:00.000Z,SELL,35191.24,-0.8677185899864829,1047.6273604118728,40
2021-05-21T21:45:00.000Z,BUY,36538.05,0,1047.6273604118728,80
2021-05-21T23:15:00.000Z,SELL,37093.84,1.2169012850986707,1048.8442616969714,80
2021-05-22T06:00:00.000Z,BUY,36354.59,0,1048.8442616969714,20
2021-05-22T06:15:00.000Z,SELL,35786.1,-0.3127473037104795,1048.531514393261,20
