DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,STOP_LOSS,TAKE_PROFIT,TOTAL_BALANCE
2024-03-02T15:15:00.000Z,BUY LONG position entered,62072.4,0,,61141.314,63934.57200000001,1723.0404273235047
2024-03-02T22:15:00.000Z,SELL LONG position closed-2,62156,2.320615599271858,0.13468143651606598,,,1725.3610429227765
2024-03-05T15:30:00.000Z,BUY LONG position entered,67058.1,0,,65046.357,71081.58600000001,1725.3610429227765
2024-03-05T23:00:00.000Z,SELL LONG position closed-2,67916.7,22.091216295324212,1.2803822357030563,,,1747.4522592181006
2024-03-06T15:45:00.000Z,SELL SHORT position entered,65951.1,0,,66940.3665,63972.56700000001,1747.4522592181006
2024-03-06T17:30:00.000Z,BUY SHORT position closed-2,67372.1,-37.651072693994806,-2.1546266855291267,,,1709.8011865241058
2024-03-07T08:45:00.000Z,BUY LONG position entered,66110.4,0,,65118.74399999999,68093.712,1709.8011865241058
2024-03-07T18:15:00.000Z,SELL LONG position closed-2,66728.7,15.990979840204561,0.9352537573513441,,,1725.7921663643103
2024-03-08T09:45:00.000Z,BUY LONG position entered,66925.1,0,,65921.22350000001,68932.853,1725.7921663643103
2024-03-08T12:45:00.000Z,SELL LONG position closed-2,67287,9.332286167779111,0.5407537680182684,,,1735.1244525320894
2024-03-08T15:30:00.000Z,BUY LONG position entered,66970.6,0,,65966.04100000001,68979.718,1735.1244525320894
2024-03-08T17:00:00.000Z,SELL LONG position closed-2,67445.5,12.304064806160898,0.70911713498161,,,1747.4285173382502
2024-03-09T20:15:00.000Z,BUY LONG position entered,68223.9,0,,67200.54149999999,70270.617,1747.4285173382502
2024-03-09T22:30:00.000Z,SELL LONG position closed-2,68426.3,5.1841001747082345,0.29667022846833546,,,1752.6126175129584
2024-03-10T03:00:00.000Z,BUY LONG position entered,68273.3,0,,67249.2005,70321.499,1752.6126175129584
2024-03-10T07:00:00.000Z,SELL LONG position closed-2,68467.3,4.980085154775204,0.2841520770198599,,,1757.5927026677336
2024-03-11T00:30:00.000Z,BUY LONG position entered,69165.6,0,,68128.11600000001,71240.568,1757.5927026677336
2024-03-11T10:45:00.000Z,SELL LONG position closed-2,68050,-28.34892517517572,-1.6129405369143126,,,1729.243777492558
2024-03-12T13:45:00.000Z,BUY LONG position entered,72016.5,0,,70936.2525,74176.995,1729.243777492558
2024-03-12T16:45:00.000Z,SELL LONG position closed-2,72197.9,4.35573543892219,0.2518867204043437,,,1733.5995129314801
2024-03-13T11:45:00.000Z,SELL SHORT position entered,71944.4,0,,73023.56599999999,69786.068,1733.5995129314801
2024-03-13T16:30:00.000Z,BUY SHORT position closed-2,73134.1,-28.6674618251678,-1.653638087189568,,,1704.9320511063124
2024-03-13T23:45:00.000Z,BUY LONG position entered,72625.3,0,,71535.92050000001,74804.059,1704.9320511063124
2024-03-14T02:30:00.000Z,SELL LONG position closed-2,73008.4,8.993552780901606,0.527502123915483,,,1713.925603887214
2024-03-14T21:15:00.000Z,BUY LONG position entered,72939.4,0,,71845.309,75127.582,1713.925603887214
2024-03-15T00:15:00.000Z,SELL LONG position closed-2,71772,-27.431494500611795,-1.6005067220185447,,,1686.4941093866023
2024-03-16T05:00:00.000Z,SELL SHORT position entered,69628.1,0,,70715.9,67452.50000000003,1686.4941093866023
2024-03-16T14:00:00.000Z,BUY SHORT position closed-2,68986,15.552598270484863,0.9221851522589383,,,1702.0467076570872
2024-03-17T20:15:00.000Z,SELL SHORT position entered,67225.3,0,,68233.6795,65208.54100000001,1702.0467076570872
2024-03-18T02:45:00.000Z,BUY SHORT position closed-2,68417.4,-30.18223615510825,-1.773290710491424,,,1671.8644715019789
2024-03-18T11:00:00.000Z,BUY LONG position entered,67506,0,,66493.41,69531.18,1671.8644715019789
2024-03-18T15:00:00.000Z,SELL LONG position closed-2,68741.7,30.603545276493797,1.8305039552039775,,,1702.4680167784727
2024-03-18T18:15:00.000Z,BUY LONG position entered,68086.6,0,,67065.301,70129.198,1702.4680167784727
2024-03-18T21:30:00.000Z,SELL LONG position closed-2,68257.3,4.268259693744148,0.2507101250466275,,,1706.7362764722168
2024-03-19T01:00:00.000Z,BUY LONG position entered,67387.9,0,,66377.0815,69409.53699999998,1706.7362764722168
2024-03-19T07:15:00.000Z,SELL LONG position closed-2,67673.9,7.243534448633272,0.4244085362505733,,,1713.97981092085
2024-03-20T03:00:00.000Z,SELL SHORT position entered,64968.2,0,,65942.72299999998,63019.154000000024,1713.97981092085
2024-03-20T05:45:00.000Z,BUY SHORT position closed-2,63790.8,31.06196307390691,1.812271234234586,,,1745.041773994757
2024-03-20T21:15:00.000Z,SELL SHORT position entered,63432,0,,64383.479999999996,61529.04000000001,1745.041773994757
2024-03-21T02:00:00.000Z,BUY SHORT position closed-2,63107.4,8.92988649007907,0.5117290957245532,,,1753.971660484836
2024-03-21T14:15:00.000Z,BUY LONG position entered,66774.9,0,,65773.27649999999,68778.147,1753.971660484836
2024-03-21T17:45:00.000Z,SELL LONG position closed-2,67369.1,15.607810130155345,0.8898553198881791,,,1769.5794706149914
2024-03-22T01:45:00.000Z,BUY LONG position entered,66721.4,0,,65720.579,68723.04199999999,1769.5794706149914
2024-03-22T03:30:00.000Z,SELL LONG position closed-2,65291.6,-37.92103773429975,-2.1429406457298494,,,1731.6584328806916
2024-03-22T04:30:00.000Z,BUY LONG position entered,65260.5,0,,64281.5925,67218.315,1731.6584328806916
2024-03-22T09:45:00.000Z,SELL LONG position closed-2,65830.3,15.119390367150467,0.8731162035228092,,,1746.7778232478422
2024-03-22T14:45:00.000Z,SELL SHORT position entered,66248.6,0,,67242.329,64261.14200000002,1746.7778232478422
2024-03-22T20:30:00.000Z,BUY SHORT position closed-2,64876.4,36.180817844614026,2.07128905365548,,,1782.9586410924562
2024-03-23T11:45:00.000Z,SELL SHORT position entered,63923.2,0,,64882.04799999999,62005.504000000015,1782.9586410924562
2024-03-23T13:15:00.000Z,BUY SHORT position closed-2,63592,9.237896443385443,0.5181217460953099,,,1792.1965375358416
2024-03-23T17:15:00.000Z,SELL SHORT position entered,64606.5,0,,65575.59749999999,62668.30500000002,1792.1965375358416
2024-03-24T02:00:00.000Z,BUY SHORT position closed-2,65752.4,-31.787482874978686,-1.773660544991594,,,1760.409054660863
2024-03-24T10:00:00.000Z,BUY LONG position entered,64551.4,0,,63583.129,66487.94200000001,1760.409054660863
2024-03-24T18:30:00.000Z,SELL LONG position closed-2,64988.9,11.931251086949741,0.6777544716303597,,,1772.3403057478126
2024-03-25T03:15:00.000Z,BUY LONG position entered,65384.7,0,,64403.9295,67346.241,1772.3403057478126
2024-03-25T04:00:00.000Z,SELL LONG position closed-2,65848.1,12.561080767879211,0.7087284945866674,,,1784.901386515692
2024-03-27T01:00:00.000Z,BUY LONG position entered,70345.1,0,,69289.9235,72455.45300000001,1784.901386515692
2024-03-27T10:45:00.000Z,SELL LONG position closed-2,70510.9,4.206926280356143,0.23569516569027313,,,1789.108312796048
2024-03-28T10:30:00.000Z,SELL SHORT position entered,69671.7,0,,70716.77549999999,67581.54900000001,1789.108312796048
2024-03-28T12:15:00.000Z,BUY SHORT position closed-2,69208.2,11.902274567449457,0.665262940333019,,,1801.0105873634975
2024-03-29T13:15:00.000Z,BUY LONG position entered,70491.8,0,,69434.423,72606.55400000002,1801.0105873634975
2024-03-29T21:30:00.000Z,SELL LONG position closed-2,70005.7,-12.419476400338855,-0.6895837530039036,,,1788.5911109631586
2024-03-30T09:15:00.000Z,SELL SHORT position entered,69903.6,0,,70952.154,67806.49200000003,1788.5911109631586
2024-03-31T00:15:00.000Z,BUY SHORT position closed-2,70090.1,-4.771889318928196,-0.26679598761723283,,,1783.8192216442303
2024-04-01T13:15:00.000Z,BUY LONG position entered,70650.1,0,,69590.34850000001,72769.603,1783.8192216442303
2024-04-01T15:15:00.000Z,SELL LONG position closed-2,69212.2,-36.30502517055537,-2.035241280620988,,,1747.514196473675
2024-04-01T23:30:00.000Z,SELL SHORT position entered,69732.2,0,,70778.18299999999,67640.23400000001,1747.514196473675
2024-04-02T01:30:00.000Z,BUY SHORT position closed-2,68442,32.33287944866691,1.8502212751067615,,,1779.847075922342
2024-04-02T05:45:00.000Z,SELL SHORT position entered,69454.1,0,,70495.9115,67370.47700000001,1779.847075922342
2024-04-02T10:30:00.000Z,BUY SHORT position closed-2,69550.3,-2.465243789837088,-0.1385087417445436,,,1777.3818321325048
2024-04-03T13:45:00.000Z,SELL SHORT position entered,66371.1,0,,67366.6665,64379.967000000004,1777.3818321325048
2024-04-03T20:45:00.000Z,BUY SHORT position closed-2,65890.7,12.864849793908354,0.7238090072335831,,,1790.2466819264132
2024-04-05T12:45:00.000Z,BUY LONG position entered,67925.9,0,,66907.0115,69963.677,1790.2466819264132
2024-04-05T14:45:00.000Z,SELL LONG position closed-2,66673.3,-33.01337183285035,-1.8440683156203914,,,1757.2333100935627
2024-04-05T15:30:00.000Z,BUY LONG position entered,66916.5,0,,65912.7525,68923.995,1757.2333100935627
2024-04-06T00:30:00.000Z,SELL LONG position closed-2,67950.3,27.147681005054512,1.5449104480957654,,,1784.3809910986172
2024-04-06T21:45:00.000Z,BUY LONG position entered,67774,0,,66757.39,69807.22,1784.3809910986172
2024-04-07T01:00:00.000Z,SELL LONG position closed-2,68052,7.319295238962074,0.41018679729689855,,,1791.7002863375792
2024-04-08T05:45:00.000Z,BUY LONG position entered,69356.1,0,,68315.75850000001,71436.783,1791.7002863375792
2024-04-08T11:15:00.000Z,SELL LONG position closed-2,69458.1,2.63500152411155,0.14706709287286915,,,1794.3352878616909
2024-04-09T11:15:00.000Z,BUY LONG position entered,71318.6,0,,70248.82100000001,73458.158,1794.3352878616909
2024-04-09T17:30:00.000Z,SELL LONG position closed-2,69928.5,-34.974122930856,-1.9491408973255304,,,1759.3611649308348
2024-04-11T03:00:00.000Z,SELL SHORT position entered,69342.1,0,,70382.2315,67261.83700000003,1759.3611649308348
2024-04-11T07:30:00.000Z,BUY SHORT position closed-2,70529.5,-30.126942322757213,-1.7123796366132469,,,1729.2342226080775
2024-04-11T22:15:00.000Z,BUY LONG position entered,70906.6,0,,69843.001,73033.79800000001,1729.2342226080775
2024-04-12T00:15:00.000Z,SELL LONG position closed-2,69630.7,-31.116002524809556,-1.7994093638674098,,,1698.118220083268
2024-04-13T14:45:00.000Z,SELL SHORT position entered,67704.9,0,,68720.4735,65673.753,1698.118220083268
2024-04-13T18:15:00.000Z,BUY SHORT position closed-2,67209.2,12.43273679889153,0.7321478947609362,,,1710.5509568821594
2024-04-13T23:15:00.000Z,SELL SHORT position entered,67563.3,0,,68576.74949999999,65536.40100000003,1710.5509568821594
2024-04-14T03:30:00.000Z,BUY SHORT position closed-2,66778.2,19.876968061776044,1.1620213932712076,,,1730.4279249439355
2024-04-15T08:30:00.000Z,SELL SHORT position entered,65310.5,0,,66290.15749999999,63351.18500000003,1730.4279249439355
2024-04-15T14:00:00.000Z,BUY SHORT position closed-2,64871.5,11.631481293978576,0.6721736933571173,,,1742.0594062379141
2024-04-16T01:00:00.000Z,BUY LONG position entered,64312.1,0,,63347.4185,66241.46299999999,1742.0594062379141
2024-04-16T04:15:00.000Z,SELL LONG position closed-2,63149.6,-31.489316314528295,-1.8075914174782037,,,1710.570089923386
2024-04-17T07:45:00.000Z,SELL SHORT position entered,63653.1,0,,64607.896499999995,61743.507000000005,1710.570089923386
2024-04-17T17:45:00.000Z,BUY SHORT position closed-2,63555.5,2.622835977768875,0.15333110249147103,,,1713.1929259011547
2024-04-17T18:00:00.000Z,BUY LONG position entered,63377.8,0,,62427.133,65279.134000000005,1713.1929259011547
2024-04-17T21:45:00.000Z,SELL LONG position closed-2,62397.1,-26.5097289970821,-1.5473872554743213,,,1686.6831969040727
2024-04-18T13:15:00.000Z,SELL SHORT position entered,61953.5,0,,62882.80249999999,60094.89500000002,1686.6831969040727
2024-04-18T16:15:00.000Z,BUY SHORT position closed-2,61127.3,22.49328378997377,1.333580830784374,,,1709.1764806940464
2024-04-19T04:00:00.000Z,BUY LONG position entered,63150.3,0,,62203.0455,65044.80900000001,1709.1764806940464
2024-04-19T10:30:00.000Z,SELL LONG position closed-2,62115,-28.020617644928862,-1.6394221405124012,,,1681.1558630491174
2024-04-20T02:15:00.000Z,BUY LONG position entered,63986,0,,63026.21,65905.58,1681.1558630491174
2024-04-20T14:15:00.000Z,SELL LONG position closed-2,64102,3.047761699648323,0.18128965711249334,,,1684.2036247487658
2024-04-20T19:30:00.000Z,BUY LONG position entered,63607,0,,62652.895,65515.21000000001,1684.2036247487658
2024-04-20T22:30:00.000Z,SELL LONG position closed-2,63834.5,6.023807515373218,0.3576650368670115,,,1690.227432264139
2024-04-22T02:30:00.000Z,BUY LONG position entered,64566.2,0,,63597.706999999995,66503.186,1690.227432264139
2024-04-22T06:45:00.000Z,SELL LONG position closed-2,64920.5,9.274939198081803,0.5487391235662048,,,1699.5023714622207
2024-04-23T14:30:00.000Z,BUY LONG position entered,66267.9,0,,65273.881499999996,68255.93699999999,1699.5023714622207
2024-04-24T00:30:00.000Z,SELL LONG position closed-2,66692.3,10.884135553542233,0.6404307364500894,,,1710.3865070157628
2024-04-26T03:00:00.000Z,SELL SHORT position entered,64521.4,0,,65489.221,62585.75800000001,1710.3865070157628
2024-04-26T08:30:00.000Z,BUY SHORT position closed-2,64553.9,-0.8615368153513763,-0.050370884698720114,,,1709.5249702004114
2024-04-28T00:00:00.000Z,SELL SHORT position entered,63060.1,0,,64006.00149999999,61168.29700000001,1709.5249702004114
2024-04-28T02:30:00.000Z,BUY SHORT position closed-2,62815.9,6.620129015382715,0.38724962377160377,,,1716.145099215794
2024-04-28T03:45:00.000Z,SELL SHORT position entered,63029.5,0,,63974.9425,61138.615000000005,1716.145099215794
2024-04-28T12:30:00.000Z,BUY SHORT position closed-2,64283.9,-34.154362837342745,-1.990179201802333,,,1681.9907363784514
2024-04-28T20:15:00.000Z,BUY LONG position entered,63663.8,0,,62708.843,65573.714,1681.9907363784514
2024-04-28T22:45:00.000Z,SELL LONG position closed-2,63671.2,0.1955072026676188,0.01162356001368781,,,1682.186243581119
2024-04-29T09:30:00.000Z,BUY LONG position entered,63275.3,0,,62326.1705,65173.55900000001,1682.186243581119
2024-04-29T13:15:00.000Z,SELL LONG position closed-2,62259.9,-26.994607875936907,-1.6047336006308959,,,1655.191635705182
2024-04-30T00:15:00.000Z,SELL SHORT position entered,62810,0,,63752.149999999994,60925.70000000001,1655.191635705182
2024-04-30T04:45:00.000Z,BUY SHORT position closed-2,62660,3.9528537709883347,0.23881547524279573,,,1659.1444894761705
2024-05-02T04:45:00.000Z,SELL SHORT position entered,58040.3,0,,59438.2,55244.500000000015,1659.1444894761705
2024-05-02T11:30:00.000Z,BUY SHORT position closed-2,57337.5,20.090294970974604,1.21088278316963,,,1679.234784447145
2024-05-02T22:30:00.000Z,SELL SHORT position entered,58505.3,0,,59382.879499999995,56750.14100000002,1679.234784447145
2024-05-03T06:30:00.000Z,BUY SHORT position closed-2,58783.8,-7.993581563867375,-0.4760252489945356,,,1671.2412028832778
2024-05-03T21:00:00.000Z,BUY LONG position entered,59088.7,0,,58202.36949999999,60861.361000000004,1671.2412028832778
2024-05-03T22:30:00.000Z,SELL LONG position closed-2,61108,57.113075105429765,3.4174046814365573,,,1728.3542779887075
2024-05-05T11:30:00.000Z,BUY LONG position entered,63300,0,,62350.5,65199,1728.3542779887075
2024-05-05T11:45:00.000Z,SELL LONG position closed-2,63329.6,0.808203580228487,0.04676145339652219,,,1729.162481568936
